0.32296419,4.2278404,1.0,8.409936,13.58387,13.589516,0.6286804355282829,0.49776341245476907
0.62965059,4.1789923,1.0,9.1415634,13.360658,13.375262,0.8562578425205676,0.4689536319990876
1.312084,4.9628448,1.0,8.8870163,12.607995,12.631917,0.6939450505080509,0.16506944525255224
0.40370536,0.099845335,1.0,7.6661825,10.305112,10.374113,0.3071475136753796,0.3477551680648156
0.080741048,1.1216775,1.0,8.7157812,13.190055,13.201389,0.7662508277393798,0.9189122964610431
0.080741048,0.2143046,1.0,7.8206306,10.49379,10.560545,0.40206091231786056,0.409127388117169
1.4342084,0.10795714,1.0,8.7660189,10.984671,11.08791,0.6179447407366246,0.5724569220909913
0.84879398,0.48550782,1.0,8.9392939,11.78237,11.838983,0.7844483668618919,0.7504304585807478
3.6397123,2.0219448,1.0,8.4499254,10.41189,10.543428,0.23527890519978445,0.11956727348685336
0.98911971,0.46624658,1.0,7.5132208,11.816186,11.829623,0.15600216330326083,0.760061113340269
0.080741048,1.0224509,1.0,8.2398949,12.586529,12.599396,0.5751196351809212,0.8319031390148086
0.54403102,1.1314021,1.0,6.7990975,9.7758055,9.82551,0.06063402954793659,0.11685221842118972
1.5956905,1.5040774,1.0,9.1096869,13.920485,13.928593,0.778935316157565,0.9599739264891108
1.3749111,0.089840703,1.0,5.4004965,10.599015,10.604525,0.0024664780733852916,0.43286296708295624
1.3673954,2.0360119,1.0,8.8431025,11.72436,11.77891,0.662146604927881,0.4341440451863566
2.8716593,2.0281482,1.0,9.1082563,13.173074,13.190095,0.7087270134618142,0.832121922213927
2.8716593,2.2082744,1.0,8.7325974,11.306184,11.379678,0.5177863859562227,0.2796020366177968
0.70551318,5.2781148,1.0,8.6629391,14.584693,14.58737,0.6755652387631743,0.6902832425284334
0.40370536,0.046883587,1.0,8.4995747,11.139153,11.208111,0.6774824507229755,0.6186168344956284
1.9600381,0.31481075,1.0,8.499115,11.997927,12.027712,0.4236462464579243,0.8249749814492664
0.84879398,1.9459101,1.0,7.6823168,11.008916,11.044201,0.2374754270581057,0.2399745172734028
1.4342084,1.8325815,1.0,9.6103735,14.233333,14.243109,0.9320065302809772,0.9692931596041771
3.1138825,0.45679173,1.0,8.5536537,9.8558893,10.096419,0.40978976902126996,0.20746190576377468
1.9600381,1.686399,1.0,9.5277739,11.85511,11.948195,0.9125060611327996,0.5369875788750573
1.1092186,1.7708763,1.0,7.6220164,10.364756,10.42716,0.17510792050532253,0.13827045475622154
2.1215203,1.1281711,1.0,8.2323503,12.198483,12.217254,0.2763986465090337,0.7514405303298867
0.56518745,1.3217559,1.0,6.2402081,9.6191778,9.6526918,0.024669611292803945,0.07334609667423321
0.70551318,0.27155268,1.0,7.2173715,7.8687644,8.2883425,0.10921711300563718,0.019082858209671805
1.8199998,1.071926,1.0,9.1343269,10.111652,10.431064,0.7828844722776763,0.18209566108622152
1.4735662,1.5314764,1.0,8.7577324,12.59065,12.612065,0.60902093786771,0.7672134655146993
0.60657072,0.70655686,1.0,8.5370035,11.651562,11.695003,0.6541469347092229,0.7004171436535808
3.3190978,1.9829307,1.0,9.6223936,13.780402,13.79592,0.9274683861824867,0.9318077603708084
0.1614821,0.75,1.0,9.5114717,13.595154,13.611858,0.9287392009537241,0.9828577650722947
1.3928251,1.3877932,1.0,9.0941315,13.292809,13.307713,0.7711261755885352,0.9108485733614974
0.84879398,1.644612,1.0,8.9410219,12.169579,12.208428,0.7889363261135914,0.644216256844563
1.1506019,0.91828871,1.0,9.6527491,13.331298,13.356243,0.9424113715933129,0.9583296295599736
2.9917581,3.6635616,1.0,9.0776339,11.918764,11.975484,0.6655667750762332,0.22937425983941992
0.32296419,0.013902905,1.0,7.627892,10.155335,10.232169,0.3020157485016991,0.27874953875317143
0.52582967,0.73572761,1.0,8.0505114,10.965609,11.01839,0.4230514469615681,0.5177962481590205
0.54403102,1.2337258,1.0,7.6933503,11.015306,11.050754,0.29593861467081795,0.423137909048244
1.312084,0.35907206,1.0,8.2364712,11.618792,11.652196,0.35492888957024793,0.7346411982572936
1.5956905,0.35837349,1.0,8.1229448,12.309967,12.325045,0.2652216688020693,0.8706487549311237
2.51454,0.15956457,1.0,8.2501545,10.902648,10.970751,0.31416830101545373,0.5458816804142875
1.9814819,0.99065584,1.0,8.7131071,12.449348,12.472912,0.5465190700326009,0.8165111203769088
1.7786165,1.1249295,1.0,7.2774739,10.501069,10.540109,0.05705581236412725,0.3086931723810384
1.4735662,2.766319,1.0,8.7481747,12.721491,12.740127,0.6002425513150815,0.5874082405038826
2.3458295,1.8572351,1.0,7.8248787,11.214335,11.247506,0.13912152974226916,0.3162153675214534
5.0648708,1.6996442,1.0,8.501503,11.188427,11.254299,0.008397539303772086,0.3471266798317486
1.6764315,4.5108595,1.0,9.0104885,13.107793,13.124274,0.7225407645233662,0.3437475448239048
0.080741048,2.0898869,1.0,0.00099954696,11.519938,11.519947,0.0,0.3819264189915731
3.8011944,5.0099149,1.0,8.4770765,13.032222,13.04268,0.2535166971019965,0.2432056800427989
2.1429641,1.2974632,1.0,8.2166872,11.683369,11.714111,0.2674343307111567,0.5841678710084823
1.7571727,1.6292405,1.0,8.6952438,12.722179,12.739851,0.5253005020864276,0.7824397596919869
0.1614821,1.8531681,1.0,7.9868979,11.524291,11.552964,0.44575239003375167,0.42898884707666074
0.59741902,0.86625981,1.0,7.9237905,11.426583,11.456252,0.35653533995836667,0.6254557762309637
1.8685093,0.0,1.0,5.4535947,12.017299,12.018708,0.00843492743186054,0.8483139880265533
0.84879398,2.4136791,1.0,9.1080761,12.648749,12.67733,0.8278311878157788,0.6405534081466694
1.1506019,0.75987083,1.0,8.2572069,10.613869,10.704382,0.3965827873487117,0.40028604170097276
2.3458295,1.5475625,1.0,8.1621494,11.627147,11.657941,0.26984990023331995,0.5142869459111227
2.2599225,2.2717135,1.0,9.3016033,13.608315,13.621703,0.8244740496990404,0.894677620128281
1.9814819,3.7704594,1.0,9.8723202,13.914693,13.932096,0.9767147863751139,0.6881778634781524
2.7495348,1.9686496,1.0,7.1700978,13.017506,13.020389,0.0464707977449955,0.7920287222654944
0.84879398,0.84372002,1.0,7.0975361,11.3681,11.381977,0.07937374721179821,0.5982750323892377
1.1506019,2.405232,1.0,9.3640528,12.623258,12.660957,0.8793626494904535,0.6328690457084264
0.56518745,2.0249853,1.0,7.6485443,12.367869,12.376751,0.2782546121179042,0.6430212845284642
0.080741048,3.0445225,1.0,9.0129366,12.112906,12.156971,0.8657902852895427,0.3537366084765657
1.2313429,1.2720052,1.0,7.6134405,11.064657,11.095872,0.15226129750336545,0.4248686115572366
2.6687937,1.2237754,1.0,8.0175686,8.3643532,8.899066,0.21437662634577326,0.02056300836401678
1.5181919,2.6026897,1.0,10.443904,14.227385,14.249873,0.9928361528658726,0.9321840226951513
2.7372427,2.9039459,1.0,8.6098089,12.474032,12.494795,0.48219398959677906,0.5069474784404445
0.90837866,0.71686369,1.0,8.1079464,9.2409668,9.5201569,0.37592926896047013,0.07093898637000946
3.47823,1.5096176,1.0,8.6793852,10.352023,10.524084,0.4485005694758019,0.185987270094986
0.94773644,3.9406104,1.0,8.3009491,10.906879,10.978115,0.4776401512882534,0.03623872508806258
1.0731032,1.7358943,1.0,8.8927145,11.48551,11.557654,0.7264004705792138,0.4369396249377554
1.9814819,1.3083328,1.0,8.6121845,12.432598,12.454281,0.4778887942537633,0.766075210744681
1.0698607,1.8245493,1.0,8.3905993,12.438626,12.455933,0.5008055723283787,0.6972011674940118
0.40370536,2.0332668,1.0,7.4052439,12.288012,12.29556,0.22316785030716718,0.61785038363315
0.70551318,3.8501475,1.0,4.1221757,11.114187,11.115107,0.004995264171955205,0.0589911054869632
1.3960675,1.4350846,1.0,8.217741,12.130325,12.150117,0.32344252186354494,0.6646346274803713
0.70551318,0.067658648,1.0,6.0626225,8.2769032,8.3805714,0.015751480746759507,0.026480494050526326
1.6978754,1.1157972,1.0,8.7203207,12.895047,12.91031,0.5702461060452202,0.8753660595326905
0.62477207,0.34642255,1.0,6.8040357,9.3563147,9.4313335,0.06438082427699228,0.11248558436788225
1.8379138,1.5171033,1.0,8.033637,10.141756,10.256393,0.214919141244718,0.11250098096449918
2.5972044,2.9704144,1.0,7.5261021,10.349743,10.407435,0.09297131846211164,0.061363921846674656
0.24222314,2.272126,1.0,7.2791553,11.179744,11.199772,0.17740344826104484,0.23290095464611185
2.5698514,2.7278528,1.0,8.2887392,9.7463465,9.9556284,0.3517903300169305,0.02243455615680364
2.3851874,4.1688643,1.0,9.2469406,14.118082,14.125717,0.7879006203940585,0.6870985288856704
2.6687937,3.122365,1.0,9.2003908,12.484186,12.520987,0.7645232473169457,0.48241104782945854
1.1717583,1.3537712,1.0,7.1361403,12.183324,12.189731,0.05779937254874621,0.7013001384272436
0.32296419,4.897974,1.0,8.2666035,10.408587,10.51961,0.5585699733879733,0.0035150405165666368
0.54403102,0.20375684,1.0,9.2211924,11.936412,12.000504,0.887976962589837,0.8221224323141493
2.5073116,1.9126488,1.0,8.9256392,13.538879,13.54875,0.6333885296538367,0.9033678182160689
1.1506019,5.0440702,1.0,7.4282379,12.253279,12.261273,0.11555730407439521,0.11070490092080297
2.3498154,0.21752781,1.0,9.2797804,11.754592,11.835415,0.814936982161478,0.7586790678656452
2.4265707,2.0412204,1.0,8.0279474,11.002672,11.052472,0.2078703673315434,0.2148882240704944
0.32296419,2.0890205,1.0,7.5306578,10.411299,10.46588,0.2712332865649418,0.1057953827704292
1.7571727,1.3244189,1.0,7.824614,11.595273,11.618049,0.14292815476424198,0.559994910320715
0.92038327,2.7107134,1.0,8.1467953,12.385214,12.399542,0.39023542996455224,0.5108593435054335
2.0299914,0.72270596,1.0,9.761838,12.652374,12.706433,0.9560347141598937,0.8771038534414198
2.3943391,0.31188676,1.0,9.43822,11.875258,11.959065,0.8734389031705692,0.7922811511899875
4.4491482,2.3075726,1.0,8.5681963,11.482476,11.535299,0.36083094499773527,0.3319958439969959
0.60657072,0.16720791,1.0,7.2922668,9.8344049,9.9101601,0.15418817768615614,0.19949134587982886
1.9186548,2.5274072,1.0,8.6117754,13.035583,13.0475,0.47338664568698824,0.7358988360180237
1.5149494,0.039220713,1.0,8.4777918,12.127019,12.152698,0.4501958045454736,0.8742933026277484
1.5149494,2.5632555,1.0,8.5900803,11.516247,11.568461,0.5059776069803714,0.30172160032847334
1.3749111,2.3321438,1.0,8.3539743,11.389435,11.436369,0.4212466009466399,0.28754966350319167
0.70551318,1.3609766,1.0,9.5677147,13.001026,13.032796,0.9346693423983659,0.8577864306706652
0.60657072,0.28065747,1.0,8.3598452,10.407691,10.529035,0.5689902680100158,0.38492621781501907
1.8199998,2.442347,1.0,8.4044695,11.476794,11.522067,0.38582463583367727,0.3048433734338163
3.3167479,2.5176964,1.0,8.9343615,12.859268,12.878819,0.5573897512844165,0.6670631950170415
1.312084,0.46373403,1.0,8.2787523,10.858743,10.931784,0.37909810203233335,0.5096804812528747
1.312084,2.6026897,1.0,8.9374704,13.130334,13.145324,0.7245347955794511,0.768451673835538
2.4659283,0.72319132,1.0,9.0803051,12.959805,12.980255,0.7189548708425118,0.9229416111435428
1.3153265,0.97380465,1.0,8.8846102,12.508481,12.53481,0.6892062096899245,0.829594366231459
0.62477207,0.3155404,1.0,7.7605505,10.272576,10.350559,0.3012816894510005,0.31647725087422846
0.40370536,0.88994676,1.0,8.2856483,11.985474,12.009901,0.5681220116325778,0.7456164040114852
2.062223,0.034401428,1.0,8.430871,11.892126,11.923035,0.3946183396963909,0.817023071180499
0.70551318,1.1631508,1.0,7.5674968,10.760156,10.800398,0.22381130853929762,0.3780757623109667
1.5149494,0.39136618,1.0,9.2416058,13.014869,13.037585,0.8221351228988585,0.9521172351235592
1.4859604,0.14410034,1.0,7.6295276,11.068236,11.099837,0.1291708598900266,0.5914058796517081
0.54403102,0.83290911,1.0,7.7507553,11.448931,11.473397,0.30656338163364444,0.6374835753945322
1.4481364,2.0511706,1.0,8.4123869,11.61554,11.65537,0.44226453034582774,0.40600078195691464
1.0731032,1.2101537,1.0,9.8913307,10.341409,10.834627,0.9667223021655548,0.24167919742321511
0.32296419,0.80110431,1.0,7.3590479,10.121162,10.182406,0.2224689462466922,0.2308436076091627
0.98911971,1.2441546,1.0,9.2600002,11.078551,11.228918,0.8717015383963403,0.4389671434531105
1.8379138,5.358942,1.0,9.3540115,14.173522,14.181561,0.8526551396515262,0.4888192499749063
1.9400986,3.4657359,1.0,8.9766321,13.35157,13.36408,0.6937443681908089,0.661236457422893
1.2131416,1.2237754,1.0,9.0589819,13.410854,13.423655,0.77548377629543,0.94030413401489
1.2313429,1.4228673,1.0,7.8914628,10.994163,11.038111,0.22573721704633268,0.36062890555382804
1.697588,2.6261168,1.0,9.0813398,11.968456,12.022695,0.7468291691911709,0.38476170599082943
0.56518745,1.1984576,1.0,7.491055,10.216277,10.279751,0.22034302593202174,0.1987758072035624
1.6764315,1.6677068,1.0,8.1855059,10.977773,11.037251,0.2706907972231588,0.2846966508394146
2.0208397,0.48858002,1.0,7.9691873,10.631197,10.698676,0.17932246654409448,0.44260786937218155
1.6764315,3.6635616,1.0,9.3900738,11.887251,11.966355,0.870799980305709,0.21314898100916946
1.3534672,1.5756743,1.0,8.8463001,12.669297,12.690924,0.668101528742003,0.7843636996594433
1.3749111,0.5538851,1.0,10.26408,12.870714,12.941901,0.9876839914334785,0.9273439271982169
0.84879398,0.29490593,1.0,7.6300993,10.150868,10.228198,0.22625148671760154,0.27537356536849694
3.0009098,1.8526977,1.0,8.578021,11.221517,11.290214,0.4369944128246336,0.32273086530135453
1.312084,0.87962675,1.0,8.282588,11.713109,11.744966,0.3840264156564232,0.6829175541207317
1.4342084,2.3795462,1.0,8.7928352,12.144557,12.178982,0.6284694116614009,0.49694367154487523
1.5149494,1.1229796,1.0,7.8877921,10.022825,10.134582,0.1871200576149043,0.15529086144704524
1.5956905,2.1162555,1.0,9.3966169,12.133253,12.196029,0.8765489914189232,0.5309317431816309
0.84879398,0.72706538,1.0,7.9550915,10.215033,10.314296,0.3221913943278346,0.26736421126610593
2.1429641,0.0,1.0,5.4004574,11.881662,11.883193,0.003427007330964631,0.8082801365347511
2.3276281,2.5802169,1.0,10.094112,14.975636,14.983193,0.9905749896503989,0.967017986650464
1.9007409,1.3350011,1.0,8.0318108,10.485452,10.567935,0.2062706887300779,0.25863044746836955
0.52582967,0.39541477,1.0,7.0909195,9.345541,9.4453077,0.09737366192239875,0.10510472793599311
2.7372427,0.38185525,1.0,7.100688,7.649375,8.1053476,0.035914585718606715,0.013235999733154905
3.6973734,2.955431,1.0,8.2388754,13.05009,13.058195,0.1628617941245788,0.6898430865076897
0.1614821,0.46121511,1.0,8.1438541,8.6291523,9.1088047,0.5238758478329331,0.056620489157190416
1.3244781,0.70852828,1.0,8.7569904,9.9813128,10.239017,0.621867749517492,0.20240054817620468
1.3423922,0.74526513,1.0,8.3632317,10.574977,10.678895,0.4325775430132237,0.39104800845394483
2.2114129,2.3125355,1.0,8.8764534,13.246175,13.25875,0.601593563166633,0.8296912819385985
2.1429641,0.55675453,1.0,7.9825721,10.22802,10.328661,0.18441538440651928,0.2920909038398033
2.4444845,0.71978909,1.0,8.0909824,10.87354,10.933581,0.23690713008702,0.4898905407266567
2.3044462,0.21672298,1.0,6.9831882,8.3053188,8.5416288,0.029216722884312193,0.034618763116267624
1.312084,1.3807791,1.0,7.985147,13.23486,13.240095,0.24946068713983197,0.9053334184053284
0.76805288,0.79253995,1.0,8.8735619,11.861004,11.910191,0.7429011318001127,0.7320912327654888
1.2404947,1.5475625,1.0,9.2551003,12.655258,12.688082,0.8431472118194928,0.7832521611328362
3.4066408,1.5822723,1.0,9.3150387,8.9409351,9.8385267,0.754253613181474,0.02160416612203525
1.312084,2.3872938,1.0,8.8264494,13.722848,13.730293,0.6576485630351004,0.9090732090800593
1.9492503,2.8823955,1.0,7.8504758,8.178545,8.7210512,0.14781239936561036,0.009828479264945516
0.97996795,1.5454326,1.0,8.1463747,10.241553,10.3576,0.3734894325946348,0.14244697685479074
0.76805288,1.4487996,1.0,7.2324972,10.163798,10.215753,0.10822574308089804,0.1298364889667976
1.7965305,3.058707,1.0,9.0870628,13.183397,13.199894,0.7484726407186207,0.7179787173411817
2.3013058,0.8020016,1.0,8.4519348,11.354418,11.407851,0.4159523996383718,0.5930521772207215
2.5880527,4.6539602,1.0,9.636939,15.309612,15.313046,0.9316983372423433,0.8349194303900981
0.32296419,0.13190506,1.0,6.8504801,10.981857,10.99779,0.08093957491091469,0.5646244179327229
0.46328998,0.44916296,1.0,7.1724563,9.871274,9.9363918,0.12083548891411505,0.213939651061232
2.6779456,0.66680318,1.0,8.1521177,10.344781,10.450599,0.28343929327339806,0.3367365129337757
2.3637433,1.0296195,1.0,8.1506138,10.806652,10.874522,0.2579309368345915,0.4178583395264973
0.40370536,2.3978953,1.0,8.773303,13.204314,13.216146,0.7568488768791395,0.8059031926050243
3.2953041,2.2300143,1.0,8.466938,11.775041,11.810973,0.32079040917886065,0.4062135573952466
0.32296419,2.3025851,1.0,6.776844,9.8716869,9.9159737,0.06173033973288811,0.0256789048440498
1.879297,3.9608133,1.0,9.3360949,14.747597,14.752051,0.8428486816378067,0.8561674438064104
2.2237053,4.3040652,1.0,9.0709467,12.85675,12.879187,0.7208356362143761,0.2563072433486729
1.0698607,2.6672282,1.0,9.8086538,12.48257,12.549276,0.9619424233710334,0.5639668633039325
2.9110169,4.3040652,1.0,8.5787449,13.023636,13.035306,0.4579053007417409,0.3401583645785673
1.1506019,2.0794415,1.0,8.8231649,12.073118,12.111161,0.6719433440534823,0.518201761137265
1.2313429,2.0918641,1.0,8.0391273,10.333917,10.429937,0.286757806242462,0.07891737558455296
1.5956905,1.2383742,1.0,9.3771181,12.027436,12.095682,0.8641393119591888,0.6836157299292358
1.4556522,1.936581,1.0,7.6051035,9.9665089,10.056613,0.11387295492946534,0.048661962522878306
0.78625429,0.8666802,1.0,7.2459998,10.240067,10.288937,0.11114428702919624,0.2629960254594511
0.1614821,0.47623417,1.0,8.0203209,10.480616,10.562573,0.4550445252907161,0.38968178141523363
1.1506019,1.3029127,1.0,8.4723797,13.926128,13.930399,0.5202287381475367,0.9753362469471927
0.080741048,2.8791986,1.0,9.6618481,13.221001,13.249066,0.9491732045231683,0.7648391005714921
0.68731183,3.6532524,1.0,8.8738518,12.729014,12.749964,0.7591608671289809,0.4033818664020831
1.2313429,0.97115761,1.0,8.5192251,11.395425,11.450243,0.5329084995727565,0.5855332439009142
0.70551318,2.5309153,1.0,8.8389616,12.194172,12.228478,0.7353594022798932,0.4834713834567895
0.080741048,1.5851452,1.0,8.4362707,12.062487,12.088756,0.664645536217337,0.614449283303395
1.0698607,2.2925348,1.0,7.5897236,10.824016,10.862648,0.16435708090005227,0.15434560968857394
2.3200102,3.972177,1.0,9.336215,14.355896,14.36248,0.8389390874941773,0.7916712337816262
0.62477207,2.442347,1.0,9.1723928,11.362703,11.468758,0.8720469509866218,0.25110978614339674
0.90837866,0.69164604,1.0,9.6400671,12.721352,12.76623,0.9365680631360829,0.88975252531798
0.86699533,0.31626952,1.0,7.8125873,9.2301426,9.4471121,0.26369258228536596,0.07522982898369551
1.1506019,0.71196896,1.0,8.0047426,10.532914,10.609694,0.2803096543721272,0.3891495489729377
0.48444641,0.34924743,1.0,7.3255568,12.204637,12.212212,0.18783847031871784,0.8598495563601648
0.77720463,0.39810476,1.0,8.244072,9.6196651,9.8449574,0.4731508898293182,0.1552710877546096
1.9007409,2.0918641,1.0,8.9095135,11.373675,11.455329,0.6433662179276283,0.31906896372553484
0.52582967,3.6428356,1.0,8.2396107,11.37259,11.415255,0.5127840198063223,0.10801178130995254
0.46328998,0.69214666,1.0,8.6959324,12.723976,12.741629,0.7237747049991176,0.8960293616037942
0.68731183,0.2646693,1.0,8.9338837,11.317972,11.406141,0.7873872383192368,0.6446816920340215
1.1506019,0.6709016,1.0,7.5400472,10.899157,10.933331,0.13980758937630433,0.5116203190301047
3.1946235,2.4248028,1.0,9.4483089,15.072171,15.075775,0.8448764060300508,0.9768520267208136
0.35519576,4.0000339,1.0,0.00099954696,16.49452,16.49452,0.0,0.981481577672695
0.60657072,3.7909846,1.0,8.1927729,11.386387,11.426591,0.4641285431476237,0.11130817626932724
1.9814819,0.024692612,1.0,8.4095049,11.506488,11.550682,0.38566562412269656,0.7239579771285816
0.1614821,0.77840704,1.0,8.9497671,10.347832,10.568632,0.8344213199578375,0.32806477088142844
1.4342084,2.3513753,1.0,8.6556311,11.956903,11.993078,0.5434719557782972,0.4216469874695951
0.9923622,0.30968815,1.0,8.2931814,9.3783379,9.6694012,0.45896662334325716,0.12245167844244868
0.68731183,0.6205765,1.0,8.4678087,12.507858,12.525302,0.6095093603020378,0.8663132556338027
0.46328998,1.4414926,1.0,8.2792816,11.456274,11.497138,0.5527678714691643,0.4939442076687957
2.4842319,0.82549036,1.0,7.6391387,10.075927,10.159755,0.1096520109089973,0.2131709997390928
0.24222314,0.044016887,1.0,8.7715721,11.469023,11.534226,0.7656240159750882,0.7147051495744925
2.4265707,0.17142911,1.0,7.7024255,11.333739,11.359876,0.11696706413839907,0.6563185190056109
1.0284774,1.0999447,1.0,8.1859388,11.925755,11.949235,0.3772802852276738,0.6956122402305919
0.24222314,1.9362926,1.0,7.5129094,10.720348,10.760012,0.2708082742421935,0.1792954621847481
0.54403102,1.3614893,1.0,8.9122591,13.636784,13.645619,0.7882372371779691,0.9592063876287056
1.3212358,3.3322046,1.0,8.3401947,11.120392,11.18057,0.4201923692715731,0.11206983134893608
0.70551318,0.038258713,1.0,6.2904048,10.028533,10.052052,0.03279950325462924,0.24467260742262023
0.78625429,0.45234868,1.0,8.1384602,10.505771,10.595366,0.4080954320026074,0.40596713027314596
0.080741048,1.0296195,1.0,6.6970792,9.1548624,9.2370186,0.05648673761839963,0.05024879556311436
1.3212358,1.7227666,1.0,8.6968946,12.451373,12.474516,0.584581580377959,0.7233740895072053
0.94773644,0.36810932,1.0,7.24684,10.931726,10.956515,0.09909345041157121,0.5490337826052011
1.9814819,0.56246889,1.0,8.2932138,9.6268768,9.8607712,0.3222038979581242,0.16078930653668555
3.3974891,1.7277541,1.0,7.8706093,11.814614,11.833799,0.10809561357153205,0.5184727275639857
0.1614821,2.4595888,1.0,8.0263758,12.210974,12.226088,0.46359463288680497,0.5121438775586923
1.7877682,2.9957323,1.0,8.7758188,10.251829,10.457663,0.5922705517056783,0.045762434201872884
0.1614821,3.9906492,1.0,10.000528,12.938775,12.990378,0.9799612690455717,0.4022800785737272
1.0698607,1.031047,1.0,8.7043257,10.442697,10.60465,0.6301442459369667,0.3113130890959618
0.080741048,0.64185387,1.0,7.4692435,11.421847,11.44087,0.2685922265086111,0.6582846630659772
2.1247628,2.0412204,1.0,8.5958252,10.735302,10.84659,0.465307973486849,0.16585352286834387
0.40370536,1.0647107,1.0,7.170711,10.010531,10.067324,0.11855709919826252,0.15939975884277907
1.4374509,1.1899753,1.0,8.741354,10.307318,10.497018,0.5996559759739118,0.23460289221217054
4.1241589,0.94933861,1.0,8.8007402,11.869411,11.914845,0.5065366486579275,0.7093901756266078
1.798556,0.89404511,1.0,8.3461695,10.75304,10.839307,0.3598932018109257,0.4248175781123797
0.62477207,1.4648745,1.0,8.59548,12.040899,12.072292,0.6632279939898402,0.636651957574774
0.32296419,1.2270055,1.0,7.43083,11.798954,11.811549,0.23929030884473315,0.6274323552797073
0.62477207,2.3978953,1.0,8.0978804,13.62862,13.632575,0.42563514960663235,0.8966723258475937
0.46328998,0.44468582,1.0,8.8418427,10.808508,10.939468,0.7665665657956054,0.4997156560679405
1.0698607,1.954445,1.0,8.2938099,12.976474,12.985685,0.4464361067553392,0.7799774516936653
0.080741048,1.3937664,1.0,7.0918527,12.203372,12.209381,0.11993660441577389,0.7100994477812346
1.7571727,0.82417542,1.0,8.1071339,10.682423,10.755795,0.2438366439924199,0.4268413647623206
0.080741048,1.0427471,1.0,7.2609091,10.986998,11.010798,0.16646933385852367,0.46142289221700616
0.080741048,0.5359084,1.0,8.0590849,11.365627,11.401614,0.497047586898307,0.6403871809707875
0.54403102,0.67294449,1.0,6.8919644,10.680815,10.703184,0.07933223278389355,0.44282992978194885
2.062223,2.0412204,1.0,8.5271158,12.445356,12.465037,0.44061077856889813,0.6693524922922646
0.080741048,0.36116484,1.0,7.8803639,10.307062,10.391705,0.4218612840146236,0.347190773462638
0.32296419,3.2386785,1.0,8.1319904,12.133416,12.15154,0.4898138631936546,0.34050455727923334
0.68731183,2.3269849,1.0,8.2149286,10.610094,10.697333,0.46432504777842526,0.11102166515987014
0.60657072,0.78845733,1.0,10.66031,11.176063,11.644221,0.9949602553334972,0.5622001850346489
1.3749111,1.9459101,1.0,8.3534279,9.9167824,10.106934,0.41684770797943077,0.03962445129838907
1.6764315,0.60486227,1.0,7.7060323,9.3024025,9.4869146,0.12526216938645646,0.09000685826583006
2.9293203,0.32642189,1.0,7.8174562,9.2609386,9.4729033,0.13921186533822125,0.08634744843344515
0.52582967,0.17563257,1.0,8.0487099,11.603999,11.632172,0.4177123889761152,0.7387101932921346
1.0698607,1.3676211,1.0,8.7062778,12.402627,12.427138,0.6344355363864957,0.7473992445426144
1.3749111,0.062974796,1.0,8.2246456,10.165608,10.299759,0.33441521738993213,0.2891561099053086
4.0454431,3.1527359,1.0,9.1633558,12.468431,12.50447,0.6715778787460759,0.4474588344566234
1.0516593,1.0616025,1.0,7.9377842,10.243952,10.338937,0.2738545706592878,0.23944280711150803
2.062223,0.11332869,1.0,7.2429733,10.294583,10.340782,0.04414852236135456,0.3395187955794008
0.24222314,0.028587457,1.0,7.2949686,9.8430119,9.9183369,0.18967217127669483,0.20363811870661652
1.5956905,0.78845733,1.0,6.7981873,7.0875735,7.6464596,0.017145004676352084,0.00884287177524037
2.9078765,2.3513753,1.0,9.5474033,15.535058,15.537564,0.8852684299762613,0.9852902212050881
0.080741048,1.9936113,1.0,8.3146486,11.128953,11.187171,0.6229149548353274,0.26238948777958704
0.98911971,4.4248466,1.0,9.4359732,15.849868,15.851505,0.8979327153826776,0.8993215440967524
1.6474425,0.59000641,1.0,8.2619495,8.5060644,9.0845852,0.3143345231090369,0.04806545870029738
3.3167479,1.165024,1.0,8.0085325,9.3244724,9.562088,0.16974396160289432,0.058853206697867276
1.0698607,1.0057658,1.0,7.8572822,9.4685936,9.6506033,0.23791985590833264,0.0964599364192372
0.54403102,0.24607852,1.0,8.9829941,11.077465,11.193589,0.8211629339627148,0.6030615522649282
2.062223,1.1314021,1.0,9.0999775,13.222013,13.238094,0.7505759055150804,0.9239933161676583
0.35519576,1.9600948,1.0,8.4618301,11.262176,11.321188,0.6541862669880153,0.3208861409999957
3.8517294,2.0668628,1.0,8.8198643,12.064269,12.10252,0.5270906240484298,0.5150144289879928
2.4265707,0.19721016,1.0,8.0516214,9.9258852,10.068658,0.22284138769696105,0.22720129347131846
0.46328998,1.6183977,1.0,6.9857044,10.65012,10.675417,0.09520167789717206,0.24213193847061013
1.4556522,1.5368673,1.0,7.8259211,10.400295,10.473733,0.17412397854458445,0.19320359825644626
0.62477207,2.0215476,1.0,8.6287317,12.944832,12.958096,0.6823190246676044,0.7593376319187513
1.6096185,2.2407098,1.0,9.781292,13.495766,13.519842,0.9615527769830029,0.8806363910038297
2.2830024,1.7664417,0.64213485,8.4488707,10.682836,10.784582,0.28561484190980907,0.2184690771544063
1.1899596,2.4336133,0.82599634,7.7626681,11.928222,11.943624,0.1322426558286414,0.3679748700301382
2.8895731,4.356709,0.3952699,9.6894541,14.945084,14.950288,0.8609079439589908,0.6640455880225309
1.7786165,0.23901691,0.56916165,7.5332994,10.249603,10.313628,0.03507635444245925,0.19382306145505496
